movie_id,title,release_date,runtime,adult_only
25722,MOVIE25722,24/06/1957,94,False
43113,MOVIE43113,24/06/1958,87,False
16284,Ice Cold in Alex,24/06/1958,124,False
3081,The Goddess,24/06/1958,104,False
1940,Porgy and Bess,24/06/1959,138,False
1908,Inherit the Wind,24/06/1960,128,False
17696,Robin and the 7 Hoods,24/06/1964,123,False
44736,The Long Ships,24/06/1964,126,False
25319,The Masque of the Red Death,24/06/1964,90,False
11694,Cat Ballou,24/06/1965,97,False
10364,Catch-22,24/06/1970,121,False
40973,Myra Breckinridge,24/06/1970,94,False
29005,McCabe & Mrs. Miller,24/06/1971,120,False
14140,Herbie Goes To Monte Carlo,24/06/1977,105,False
38985,Sorcerer,24/06/1977,121,False
22984,MOVIE22984,24/06/1979,101,False
35101,The Last Flight of Noah's Ark,24/06/1980,97,False
19698,Porky's II: The Next Day,24/06/1983,98,False
28466,The Survivors,24/06/1983,103,False
15301,Twilight Zone: The Movie,24/06/1983,101,False
11609,Yellowbeard,24/06/1983,96,False
957,Spaceballs,24/06/1987,96,False
46021,A Handful of Dust,24/06/1988,118,False
41289,MOVIE41289,24/06/1989,100,False
18857,Crime Story,24/06/1993,103,False
858,Sleepless in Seattle,24/06/1993,105,False
12160,Wyatt Earp,24/06/1994,191,False
25651,Real Fiction,24/06/2000,82,False
40624,MOVIE40624,24/06/2001,105,False
10125,MOVIE10125,24/06/2002,77,False
13683,MOVIE13683,24/06/2002,75,False
17047,Agent Cody Banks 2: Destination London,24/06/2004,100,False
11683,Land of the Dead,24/06/2005,93,False
33081,Paheli,24/06/2005,141,False
3602,MOVIE3602,24/06/2006,92,False
17940,MOVIE17940,24/06/2006,95,False
13364,Deliver Us from Evil,24/06/2006,101,False
13484,The Foot Fist Way,24/06/2006,85,False
12889,Futurama: The Beast with a Billion Backs,24/06/2008,90,False
8904,Service,24/06/2008,90,False
19375,Were The World Mine,24/06/2008,95,False
16056,Winged Creatures,24/06/2008,95,False
44249,MOVIE44249,24/06/2010,100,False
38365,Grown Ups,24/06/2010,102,False
43268,MOVIE43268,24/07/1936,79,False
36851,Beau Geste,24/07/1939,112,False
27033,The Strange Love of Martha Ivers,24/07/1946,116,False
27437,The Bachelor and the Bobby-Soxer,24/07/1947,95,False
27112,MOVIE27112,24/07/1948,105,False
41487,MOVIE41487,24/07/1948,73,False
42564,Land of the Pharaohs,24/07/1955,105,False
25381,Night Passage,24/07/1957,90,False
43778,Death of a Bureaucrat,24/07/1966,85,False
35284,Anzio,24/07/1968,117,False
42329,MOVIE42329,24/07/1969,96,False
10244,MOVIE10244,24/07/1970,91,False
39464,Godzilla vs. Hedorah,24/07/1971,87,False
38616,Marjoe,24/07/1972,88,False
13939,Death Wish,24/07/1974,93,False
36759,Sgt. Pepper's Lonely Hearts Club Band,24/07/1978,113,False
11644,Blow Out,24/07/1981,108,False
10863,Eye of the Needle,24/07/1981,112,False
20075,Nice Dreams,24/07/1981,88,False
10725,Wolfen,24/07/1981,115,False
10957,The Black Cauldron,24/07/1985,80,False
49237,MOVIE49237,24/07/1986,90,False
16620,La Bamba,24/07/1987,108,False
46976,Wish You Were Here,24/07/1987,92,False
26142,The Doctor,24/07/1991,122,False
10206,Buffy the Vampire Slayer,24/07/1992,86,False
12251,Mo' Money,24/07/1992,97,False
27295,Mom and Dad Save the World,24/07/1992,88,False
13153,Rapid Fire,24/07/1992,95,False
1645,A Time to Kill,24/07/1996,149,False
6264,Prince Valiant,24/07/1997,91,False
17539,Billy's Hollywood Screen Kiss,24/07/1998,92,False
9424,Disturbing Behavior,24/07/1998,84,False
9835,Jane Austen's Mafia!,24/07/1998,84,False
857,Saving Private Ryan,24/07/1998,169,False
24020,MOVIE24020,24/07/1999,88,False
14752,Dil Chahta Hai,24/07/2001,183,False
11470,Jason X,24/07/2001,91,False
40460,MOVIE40460,24/07/2003,90,False
15935,Bad Eggs,24/07/2003,98,False
44038,MOVIE44038,24/07/2008,90,False
8836,The X Files: I Want to Believe,24/07/2008,104,False
21208,Orphan,24/07/2009,123,False
29989,Skin,24/07/2009,107,False
20943,The Ugly Truth,24/07/2009,96,False
14906,Saludos Amigos,24/08/1942,42,False
26030,Bob le Flambeur,24/08/1956,98,False
42737,Morituri,24/08/1965,123,False
2161,Fantastic Voyage,24/08/1966,100,False
28488,MOVIE28488,24/08/1972,91,False
36764,Uuno Turhapuro,24/08/1973,87,False
11226,Strip Nude for Your Killer,24/08/1975,98,False
30315,Kingdom of the Spiders,24/08/1977,97,False
31718,"Race for Your Life, Charlie Brown",24/08/1977,76,False
26326,Rock 'n' Roll High School,24/08/1979,93,False
48301,Return to the 36th Chamber,24/08/1980,99,False
32665,MOVIE32665,24/08/1984,94,False
42084,MOVIE42084,24/08/1984,102,False
30231,Oxford Blues,24/08/1984,97,False
27244,The Dungeonmaster,24/08/1984,73,False
12787,MOVIE12787,24/08/1988,116,False
45129,Salaam Bombay!,24/08/1988,113,False
41946,The Return of the Musketeers,24/08/1989,102,False
25501,"After Dark, My Sweet",24/08/1990,114,False
9556,Darkman,24/08/1990,96,False
19086,Delta Force 2: The Colombian Connection,24/08/1990,111,False
10169,Men at Work,24/08/1990,98,False
13815,Fresh,24/08/1994,114,False
49807,The Perfect Circle,24/08/1997,110,False
17575,MOVIE17575,24/08/1998,98,False
622,The Ninth Gate,24/08/1999,133,False
9683,Bubble Boy,24/08/2001,84,False
10016,Ghosts of Mars,24/08/2001,98,False
35944,Lucky Break,24/08/2001,107,False
1364,Sex and Lucia,24/08/2001,128,False
34507,MOVIE34507,24/08/2004,95,False
11445,MOVIE11445,24/08/2005,98,False
15702,To Paint or Make Love,24/08/2005,100,False
43987,No Mercy for the Rude,24/08/2006,113,False
15888,MOVIE15888,24/08/2007,94,False
25583,MOVIE25583,24/08/2007,106,False
30861,MOVIE30861,24/08/2007,85,False
2009,"4 Months, 3 Weeks and 2 Days",24/08/2007,113,False
2588,Chaotic Ana,24/08/2007,119,False
46849,Eye of the Dolphin,24/08/2007,100,False
6309,Flood,24/08/2007,110,False
15156,Illegal Tender,24/08/2007,108,False
12435,The Nanny Diaries,24/08/2007,106,False
10431,War,24/08/2007,103,False
16921,MOVIE16921,24/08/2008,84,False
19929,9to5: Days in Porn,24/08/2008,113,False
22259,MOVIE22259,24/08/2009,80,False
43956,MOVIE43956,24/08/2010,49,False
44646,MOVIE44646,24/08/2010,84,False
43642,Abandoned,24/08/2010,93,False
44222,Four Stories of St. Julian,24/08/2010,86,False
44221,Group Sex,24/08/2010,92,False
49526,Premium Rush,24/08/2012,91,False
32628,Three Ages,24/09/1923,63,False
2973,Aelita: Queen of Mars,24/09/1924,120,False
38433,MOVIE38433,24/09/1937,64,False
8417,Jud SÃsÃ,24/09/1940,98,False
33052,My Sister Eileen,24/09/1942,96,False
3309,Mildred Pierce,24/09/1945,111,False
43618,Tokyo Olympiad,24/09/1965,170,False
45940,MOVIE45940,24/09/1971,110,False
36194,The Go-Between,24/09/1971,118,False
42489,Sounder,24/09/1972,105,False
4883,MOVIE4883,24/09/1974,98,False
27361,Black Moon,24/09/1975,100,False
11963,Three Days of the Condor,24/09/1975,117,False
16235,Amityville II: The Possession,24/09/1982,104,False
11057,Die weisse Rose,24/09/1982,123,False
42112,Laaargent,24/09/1983,85,False
10692,Henry: Portrait of a Serial Killer,24/09/1986,83,False
192,The Name of the Rose,24/09/1986,130,False
23521,Daffy Duck's Quackbusters,24/09/1988,72,False
9571,Dazed and Confused,24/09/1993,102,False
9272,The Good Son,24/09/1993,87,False
18133,The Program,24/09/1993,112,False
41653,The Slingshot,24/09/1993,102,False
20156,Exotica,24/09/1994,103,False
6187,Dry Cleaning,24/09/1997,97,False
6396,SLC Punk,24/09/1998,97,False
31023,Butterfly,24/09/1999,96,False
10398,Double Jeopardy,24/09/1999,105,False
24071,Mumford,24/09/1999,112,False
10562,Under Suspicion,24/09/2000,110,False
423,The Pianist,24/09/2002,150,False
24199,MOVIE24199,24/09/2004,95,False
13969,First Daughter,24/09/2004,105,False
14812,"Hawaii, Oslo",24/09/2004,125,False
442,Popular Music,24/09/2004,100,False
24653,The Consequences of Love,24/09/2004,100,False
10145,The Forgotten,24/09/2004,91,False
26486,The Last Shot,24/09/2004,90,False
30238,Earthlings,24/09/2005,95,False
8066,Stay,24/09/2005,99,False
12677,The Backwoods,24/09/2006,97,False
14406,MOVIE14406,24/09/2008,82,False
15199,MOVIE15199,24/09/2008,165,False
25038,MOVIE25038,24/09/2008,104,False
17077,Everlasting Moments,24/09/2008,131,False
19482,My Dear Enemy,24/09/2008,123,False
13690,Open Season 2,24/09/2008,76,False
15457,Paris 36,24/09/2008,120,False
6968,The Baader Meinhof Complex,24/09/2008,150,False
8841,The Class,24/09/2008,128,False
22745,MOVIE22745,24/09/2009,85,False
41434,MOVIE41434,24/09/2009,98,False
41441,MOVIE41441,24/09/2009,124,False
25474,Accident,24/09/2009,89,False
19305,Applause,24/09/2009,85,False
34069,Cargo,24/09/2009,120,False
33997,Desert Flower,24/09/2009,120,False
26738,Rage,24/09/2009,98,False
19959,Surrogates,24/09/2009,89,False
22882,Van Diemen's Land,24/09/2009,104,False
44566,MOVIE44566,24/09/2010,151,False
26388,Buried,24/09/2010,94,False
39440,Waiting for 'Superman',24/09/2010,102,False
38303,You Again,24/09/2010,105,False
10316,The Ides of March,24/09/2011,101,False
29466,MOVIE29466,24/10/1926,83,False
34945,MOVIE34945,24/10/1944,101,False
42191,Johnny Angel,24/10/1945,79,False
43370,The Lusty Men,24/10/1952,113,False
26296,MOVIE26296,24/10/1959,115,False
3025,MOVIE3025,24/10/1960,88,False
16638,El Cid,24/10/1961,182,False
32328,Gay Purr-ee,24/10/1962,85,False
34866,Mafioso,24/10/1962,105,False
982,The Manchurian Candidate,24/10/1962,126,False
44000,Trog,24/10/1970,91,False
4680,MOVIE4680,24/10/1973,100,False
27196,MOVIE27196,24/10/1974,107,False
8430,MOVIE8430,24/10/1975,140,False
29578,The Seven-Per-Cent Solution,24/10/1976,113,False
24961,The Wiz,24/10/1978,134,False
30931,Dark Night of the Scarecrow,24/10/1981,96,False
40061,MOVIE40061,24/10/1984,94,False
8221,What Have I Done to Deserve This?,24/10/1984,102,False
22192,MOVIE22192,24/10/1986,88,False
12278,Soul Man,24/10/1986,104,False
25438,Trick or Treat,24/10/1986,98,False
10857,When the Wind Blows,24/10/1986,80,False
34636,The Neverending Story II: The Next Chapter,24/10/1990,89,False
24016,The Sheltering Sky,24/10/1990,138,False
11894,Curly Sue,24/10/1991,101,False
18190,Dream Lover,24/10/1993,103,False
31413,MOVIE31413,24/10/1997,110,False
8067,A Life Less Ordinary,24/10/1997,103,False
27104,Steam: The Turkish Bath,24/10/1997,94,False
20546,Goodnight Mister Tom,24/10/1998,85,False
9732,The Lion King 2: Simba's Pride,24/10/1998,81,False
27711,MOVIE27711,24/10/2000,72,False
34772,MOVIE34772,24/10/2000,60,False
11380,Bones,24/10/2001,96,False
10636,Big Girls Don't Cry,24/10/2002,87,False
49689,Broken Wings,24/10/2002,87,False
35848,Hukkle,24/10/2002,78,False
8094,The Magdalene Sisters,24/10/2002,119,False
48125,MOVIE48125,24/10/2003,85,False
12497,A Touch of Spice,24/10/2003,108,False
18503,Caterina in the Big City,24/10/2003,105,False
13920,Radio,24/10/2003,109,False
4256,Scary Movie 3,24/10/2003,84,False
30141,The Singing Detective,24/10/2003,109,False
21290,Strings,24/10/2004,88,False
17919,Human Trafficking,24/10/2005,176,False
1656,The Legend of Zorro,24/10/2005,129,False
4398,MOVIE4398,24/10/2007,85,False
13734,MOVIE13734,24/10/2007,111,False
40925,MOVIE40925,24/10/2008,88,False
16324,Fatso,24/10/2008,91,False
20268,Last Stop 174,24/10/2008,108,False
14686,Midnight Movie,24/10/2008,82,False
4960,"Synecdoche, New York",24/10/2008,124,False
15641,Vacancy 2: The First Cut,24/10/2008,86,False
40700,MOVIE40700,24/10/2009,122,False
44952,MOVIE44952,24/10/2009,85,False
33215,Tenure,24/10/2009,89,False
41517,MOVIE41517,24/10/2011,156,False
27506,West of Zanzibar,24/11/1928,65,False
43600,Dancing Lady,24/11/1933,92,False
39938,Little Women,24/11/1933,115,False
10235,Alexander Nevsky,24/11/1938,112,False
21735,49th Parallel,24/11/1941,121,False
22638,Henry V,24/11/1944,137,False
23281,One Body Too Many,24/11/1944,75,False
851,Brief Encounter,24/11/1945,86,False
5156,Bicycle Thieves,24/11/1948,93,False
31556,He Walked by Night,24/11/1948,79,False
22733,Beat the Devil,24/11/1953,89,False
7506,Harum Scarum,24/11/1965,95,False
25904,Marketa LazarovÃ¡,24/11/1967,162,False
753,Faces,24/11/1968,130,False
46845,MOVIE46845,24/11/1971,104,False
4176,Murder on the Orient Express,24/11/1974,128,False
37227,Of Unknown Origin,24/11/1983,88,False
10372,Ewoks: The Battle for Endor,24/11/1985,100,False
37929,Fortress,24/11/1985,88,False
33321,The Dirt Bike Kid,24/11/1985,90,False
28169,The Toxic Avenger Part III: The Last Temptation of Toxie,24/11/1989,102,False
41845,Heaven and Earth,24/11/1990,104,False
9559,A Perfect World,24/11/1993,138,False
16437,Cyborg 2,24/11/1993,99,False
48706,Josh and S.A.M.,24/11/1993,96,False
788,Mrs. Doubtfire,24/11/1993,125,False
26957,Puppet Master 4,24/11/1993,79,False
18890,We're Back! A Dinosaur's Story,24/11/1993,72,False
13632,MOVIE13632,24/11/1994,93,False
47587,MOVIE47587,24/11/1994,106,False
48874,MOVIE48874,24/11/1994,70,False
28229,MOVIE28229,24/11/1995,87,False
13929,Geri's Game,24/11/1997,4,False
47953,MOVIE47953,24/11/1999,125,False
31670,Children of the Stork,24/11/1999,80,False
9946,End of Days,24/11/1999,121,False
47692,Felicia's Journey,24/11/1999,116,False
22267,Ride with the Devil,24/11/1999,138,False
48216,Season's Beatings,24/11/1999,106,False
24955,The New Country,24/11/2000,128,False
20004,MOVIE20004,24/11/2001,96,False
10028,Honey,24/11/2003,94,False
19277,In Hell,24/11/2003,96,False
36046,MOVIE36046,24/11/2004,110,False
7291,36th Precinct,24/11/2004,111,False
13673,Christmas with the Kranks,24/11/2004,99,False
16048,MOVIE16048,24/11/2005,91,False
20558,MOVIE20558,24/11/2005,75,False
14194,MOVIE14194,24/11/2006,147,False
47658,John Waters: This Filthy World,24/11/2006,86,False
4922,The Curious Case of Benjamin Button,24/11/2008,166,False
25451,MOVIE25451,24/11/2009,100,False
22949,Old Dogs,24/11/2009,88,False
9511,Rabbit Without Ears 2,24/11/2009,124,False
22821,The Boondock Saints II: All Saints Day,24/11/2009,118,False
49852,MOVIE49852,24/11/2010,110,False
38757,Tangled,24/11/2010,100,False
30266,"20,000 Leagues Under the Sea",24/12/1916,105,False
643,Battleship Potemkin,24/12/1925,75,False
42822,"20,000 Years in Sing Sing",24/12/1932,78,False
32428,MOVIE32428,24/12/1937,9,False
43151,MOVIE43151,24/12/1937,123,False
46688,The Dawn Patrol,24/12/1938,103,False
22744,Jane Eyre,24/12/1943,97,False
40765,The Ghost Ship,24/12/1943,69,False
3766,The Lady from Shanghai,24/12/1947,87,False
17804,The Paleface,24/12/1948,91,False
20638,Yellow Sky,24/12/1948,98,False
24863,Holiday Affair,24/12/1949,87,False
44631,MOVIE44631,24/12/1952,83,False
40693,April in Paris,24/12/1952,94,False
11839,The Court Jester,24/12/1955,101,False
30126,MOVIE30126,24/12/1961,107,False
42732,MOVIE42732,24/12/1965,65,False
28504,Spider Baby,24/12/1967,81,False
11372,The Eagle Has Landed,24/12/1976,135,False
45697,MOVIE45697,24/12/1977,58,False
15724,MOVIE15724,24/12/1980,102,False
8810,Mad Max 2: The Road Warrior,24/12/1981,95,False
12663,Red Scorpion,24/12/1988,105,False
16182,The Woman in Black,24/12/1989,100,False
242,The Godfather: Part III,24/12/1990,162,False
31642,Heaven & Earth,24/12/1993,140,False
11777,I.Q.,24/12/1994,100,False
532,A Close Shave,24/12/1995,30,False
184,Jackie Brown,24/12/1997,154,False
37047,Love Hina Christmas Special: Silent Eve,24/12/2000,46,False
11973,Thirteen Days,24/12/2000,145,False
19644,MOVIE19644,24/12/2003,135,False
11007,Cheaper by the Dozen,24/12/2003,98,False
2289,Cold Mountain,24/12/2003,154,False
12608,Illusive Tracks,24/12/2003,100,False
1917,Who Killed Bambi?,24/12/2003,126,False
41252,Raincoat,24/12/2004,120,False
9692,The Woodsman,24/12/2004,87,False
10842,Strange Circus,24/12/2005,108,False
8280,The Secret of the Grain,24/12/2007,151,False
39055,MOVIE39055,24/12/2008,94,False
10202,Bedtime Stories,24/12/2008,99,False
26809,MOVIE26809,24/12/2009,22,False
46040,MOVIE46040,24/12/2010,135,False
160,MOVIE160,25/01/1896,1,False
2969,MOVIE2969,25/01/1928,108,False
27725,High Sierra,25/01/1941,100,False
14594,The Thin Man Goes Home,25/01/1945,100,False
25915,Shockproof,25/01/1949,79,False
44890,The Frogmen,25/01/1951,96,False
48407,MOVIE48407,25/01/1952,84,False
16912,MOVIE16912,25/01/1955,94,False
12230,One Hundred and One Dalmatians,25/01/1961,79,False
4195,Bluebeard,25/01/1963,115,False
29056,The Raven,25/01/1963,86,False
20361,MOVIE20361,25/01/1969,90,False
27425,Blind Beast,25/01/1969,86,False
11202,Patton,25/01/1970,172,False
49326,MOVIE49326,25/01/1971,98,False
39340,MOVIE39340,25/01/1978,95,False
13570,MOVIE13570,25/01/1979,90,False
48318,MOVIE48318,25/01/1979,108,False
11583,The First Great Train Robbery,25/01/1979,110,False
20348,Fandango,25/01/1985,91,False
26578,The Falcon and the Snowman,25/01/1985,132,False
15736,The Death King,25/01/1990,80,False
29514,Two Evil Eyes,25/01/1990,120,False
41097,MOVIE41097,25/01/1991,76,False
24195,MOVIE24195,25/01/1999,110,False
22230,Happy Accidents,25/01/2000,110,False
15665,The Eyes of Tammy Faye,25/01/2000,79,False
8444,MOVIE8444,25/01/2001,90,False
18939,Little Otik,25/01/2001,132,False
48761,MOVIE48761,25/01/2002,90,False
10229,A Walk to Remember,25/01/2002,101,False
41890,Hometown Legend,25/01/2002,0,False
11891,Kung Pow: Enter the Fist,25/01/2002,81,False
2637,The Mothman Prophecies,25/01/2002,119,False
25283,Four Shades of Brown,25/01/2004,192,False
40120,MOVIE40120,25/01/2005,60,False
45037,MOVIE45037,25/01/2005,0,False
38908,Film Geek,25/01/2005,78,False
14517,Mirrormask,25/01/2005,101,False
24590,MOVIE24590,25/01/2006,109,False
25003,MOVIE25003,25/01/2007,56,False
8319,Chapter 27,25/01/2007,84,False
9760,Epic Movie,25/01/2007,86,False
13534,How to Rob a Bank,25/01/2007,81,False
25869,Salaam-E-Ishq,25/01/2007,216,False
13501,The Good Night,25/01/2007,93,False
22371,MOVIE22371,25/01/2008,98,False
12270,CSNY/DejÃ  Vu,25/01/2008,96,False
16988,How She Move,25/01/2008,94,False
34494,Sorry if I Love You,25/01/2008,105,False
14711,Afro Samurai: Resurrection,25/01/2009,91,False
35656,As Good As Dead,25/01/2010,100,False
41397,Joan Rivers: A Piece of Work,25/01/2010,84,False
44749,MOVIE44749,25/01/2013,150,False
234,The Cabinet of Dr. Caligari,25/02/1920,78,False
4112,MOVIE4112,25/02/1933,67,False
22969,MOVIE22969,25/02/1937,92,False
3086,The Lady Eve,25/02/1941,97,False
30734,Crisis,25/02/1946,93,False
37615,MOVIE37615,25/02/1949,82,False
43369,The Card,25/02/1952,85,False
48954,The 'Maggie',25/02/1954,92,False
43106,The Battle of the Sexes,25/02/1960,84,False
33468,The Brain That Wouldn't Die,25/02/1962,82,False
19884,The Sword of Doom,25/02/1966,120,False
39308,MOVIE39308,25/02/1967,90,False
5485,Baron Blood,25/02/1972,98,False
49158,MOVIE49158,25/02/1977,102,False
28414,A Sunday in Hell: Paris-Roubaix,25/02/1977,111,False
